KF_cholesky_update benchmark;base;120;301.8006;0.3976;1.0000;
KF_cholesky_update benchmark;v1;120;155.4104;0.7721;1.9420;
KF_cholesky_update benchmark;v2;120;190.9621;0.6284;1.5804;
KF_cholesky_update benchmark;active;120;187.6343;0.6395;1.6085;
add_control_noise Benchmark;add_control_noise_base;500;74.5944;6.7029;1.0000;
add_control_noise Benchmark;add_control_noise;500;75.7159;6.6036;0.9852;
add_feature Benchmark;add_feature_base;8;1225.1227;0.0065;1.0000;
add_feature Benchmark;add_feature;8;1111.7786;0.0072;1.1019;
add_observation_noise benchmark;base;14;147.2154;0.0951;1.0000;
add_observation_noise benchmark;active;14;146.3957;0.0956;1.0056;
compute_jacobians Benchmark;compute_jacobians_base;100;2011.2971;0.0497;1.0000;
compute_jacobians Benchmark;compute_jacobians_fast;100;793.3038;0.1261;2.5353;
compute_jacobians Benchmark;compute_jacobians_jonathan;100;735.1389;0.1360;2.7359;
compute_steering Benchmark;base;22;44.7473;0.4916;1.0000;
compute_steering Benchmark;active;22;44.7370;0.4918;1.0002;
cf_update Benchmark;cf_update_base;100;6749.6683;0.0148;1.0000;
cf_update Benchmark;cf_update_active;100;5305.3675;0.0188;1.2722;
compute_weight Benchmark;compute_weight_base;500;966.2907;0.5174;1.0000;
compute_weight Benchmark;compute_weight;500;956.3955;0.5228;1.0103;
data_associate_known benchmark;base;10;45.6122;0.2192;1.0000;
data_associate_known benchmark;active;10;42.6391;0.2345;1.0697;
Example Benchmark;Kernel base;3104;2388.4103;1.2996;1.0000;
Example Benchmark;Kernel fast;3104;1217.9962;2.5484;1.9609;
feature_update Benchmark;feature_update_base;500;1040.1327;0.4807;1.0000;
feature_update Benchmark;feature_update;500;1034.3623;0.4834;1.0056;
mmT_2x2 benchmark;base;12;6.6277;1.8106;1.0000;
mmT_2x2 benchmark;avx_v1;12;5.0899;2.3576;1.3021;
mmT_2x2 benchmark;avx_v2;12;5.0216;2.3897;1.3198;
mmT_2x2 benchmark;avx_v3;12;4.9973;2.4013;1.3263;
mm_2x2 benchmark;base;12;6.5339;1.8366;1.0000;
mm_2x2 benchmark;avx_v1;12;4.3161;2.7803;1.5138;
mm_2x2 benchmark;avx_v2;12;4.2959;2.7933;1.5209;
mm_2x2 benchmark;avx_v2;12;4.2860;2.7998;1.5245;
mmadd_2x2 benchmark;base;16;8.9659;1.7845;1.0000;
mmadd_2x2 benchmark;avx_v1;16;10.0976;1.5845;0.8879;
mmadd_2x2 benchmark;avx_v2;16;10.0979;1.5845;0.8879;
multivariate_gauss benchmark;base;17;84.1419;0.2020;1.0000;
multivariate_gauss benchmark;active;17;63.0068;0.2698;1.3354;
pi_to_pi on array Benchmark;pi_to_pi_base;6000;8567.5700;0.7003;1.0000;
pi_to_pi on array Benchmark;pi_to_pi;6;7330.0129;0.0008;1.1688;
pi_to_pi on array Benchmark;pi_to_pi_fmod;6000;29336.8476;0.2045;0.2920;
pi_to_pi Benchmark;pi_to_pi_base;6;7.0450;0.8517;1.0000;
pi_to_pi Benchmark;pi_to_pi;6;4.3895;1.3669;1.6050;
pi_to_pi Benchmark;pi_to_pi_fmod;6;14.0963;0.4256;0.4998;
pi_to_pi Benchmark;pi_to_pi_nongeneral;2;4.3727;0.4574;1.6111;
pi_to_pi Benchmark;pi_to_pi_while;4;4.3517;0.9192;1.6189;
predict Benchmark;base;19;127.0012;0.1496;1.0000;
predict Benchmark;active;19;127.9553;0.1485;0.9925;
predict_true Benchmark;base;19;253.9871;0.0748;1.0000;
predict_true Benchmark;active;19;251.2029;0.0756;1.0111;
fastrand Benchmark;random_base;10000;177174.2184;0.0564;1.0000;
fastrand Benchmark;fastrand;10000;49555.6852;0.2018;3.5753;
fastrand Benchmark;lehmer64;10000;50467.8491;0.1981;3.5106;
fastrand Benchmark;wyrng;10000;43188.3418;0.2315;4.1024;
fastrand Benchmark;wyhash64;10000;49518.4122;0.2019;3.5779;
fastrand Benchmark;pcg32;10000;51947.6911;0.1925;3.4106;
fastrand Benchmark;xorshift128plus;10000;50120.9605;0.1995;3.5349;
fastrand Benchmark;xorshf96;10000;46701.9730;0.2141;3.7937;
fastrand Benchmark;read_rand;10000;58477.4966;0.1710;3.0298;
fastrand Benchmark;avx_xorshift128plus;10000;20286.6467;0.4929;8.7335;
fastrand Benchmark;avx_fast_rand;10000;37715.3827;0.2651;4.6977;
fastrand Benchmark;avx2_pcg32;10000;20328.6224;0.4919;8.7155;
strafified_random Benchmark;base;401;2221.3617;0.1805;1.0000;
strafified_random Benchmark;active;401;2024.5267;0.1981;1.0972;
stratified_resample Benchmark;base;901;3849.7546;0.2340;1.0000;
stratified_resample Benchmark;active;901;3865.0675;0.2331;0.9960;
Trigonometry Benchmark;base;10000;170746.0847;0.0586;1.0000;
Trigonometry Benchmark;read_sin;10000;55732.1429;0.1794;3.0637;
Trigonometry Benchmark;tscheb_sine;10000;71767.6985;0.1393;2.3791;
Trigonometry Benchmark;read_sin_vec;10000;17594.2036;0.5684;9.7047;
Trigonometry Benchmark;read_sin2_vec;10000;18305.1883;0.5463;9.3277;
normalized_sine;Cmath sines;3584;7333.6834;0.4887;1.0000;
normalized_sine;Tscheb. sines on norm. floats;4608;2211.8215;2.0834;3.3157;
normalized_sine;Tscheb. sines on norm. doubles;4608;1691.9788;2.7234;4.3344;
normalized_sine;Vect. tscheb. sines on norm. doubles;4608;333.6556;13.8106;21.9798;
normalized_sine;Unrld. tscheb. sines on norm. doubles;4608;347.9441;13.2435;21.0772;
normalized_sine;AVX. tscheb. sines on norm. doubles;4608;271.1657;16.9933;27.0450;
normalized_sine;read_sine;1536;1676.1044;0.9164;4.3754;
normalized_sine;read_sine_vec;1536;457.2314;3.3593;16.0393;
