KF_cholesky_update_unrolled4_avx benchmark;unrolled4_avx;312;136;137.5220;2.2687;1.0000;
KF_cholesky_update benchmark;base;141;226;452.1517;0.3118;1.0000;
KF_cholesky_update benchmark;fused-ops-noAVX;141;226;152.7443;0.9231;2.9602;
KF_cholesky_update benchmark;fused-ops-AVX;141;226;141.8875;0.9937;3.1867;
KF_cholesky_update benchmark;reduced-flops-noAVX;78;136;79.4648;0.9816;5.6900;
KF_cholesky_update benchmark;reduced-flops-AVX;78;136;85.7378;0.9098;5.2737;
KF_cholesky_update benchmark;active;78;136;85.7955;0.9091;5.2701;
add_control_noise Benchmark;add_control_noise_base;108;32;73.2004;1.4754;1.0000;
add_control_noise Benchmark;add_control_noise;108;32;71.9239;1.5016;1.0177;
add_feature Benchmark;add_feature_base;140;140;1346.9415;0.1039;1.0000;
add_feature Benchmark;add_feature;124;100;1135.6550;0.1092;1.1860;
add_observation_noise benchmark;base;176;22;153.8542;1.1439;1.0000;
add_observation_noise benchmark;active;176;22;153.9690;1.1431;0.9993;
compute_jacobians Benchmark;compute_jacobians_base;956;8280;2966.6642;0.3223;1.0000;
compute_jacobians Benchmark;compute_jacobians_fast;979;3656;766.2854;1.2773;3.8715;
compute_jacobians Benchmark;compute_jacobians_jonathan;979;3656;835.4793;1.1715;3.5509;
compute_jacobians Benchmark;compute_jacobians_simd;979;3656;1232.6553;0.7940;2.4067;
compute_jacobians Benchmark;compute_jacobians_nik;979;3656;1803.1048;0.5428;1.6453;
compute_jacobians Benchmark;compute_jacobians_scalar_replacement;979;3656;2811.3437;0.3481;1.0552;
compute_jacobians Benchmark;compute_jacobians_linalg_inplace;979;3656;1357.0151;0.7213;2.1862;
compute_steering Benchmark;base;52;21;42.3658;1.2274;1.0000;
compute_steering Benchmark;active;52;21;42.5193;1.2230;0.9964;
compute_weight Benchmark;compute_weight_base;456;459;1218.0781;0.3744;1.0000;
compute_weight Benchmark;compute_weight;195;189;1219.6338;0.1599;0.9987;
data_associate_known benchmark;base;0;12;43.4232;0.0000;1.0000;
data_associate_known benchmark;active;0;12;43.4214;0.0000;1.0000;
Example Benchmark;Kernel base;3104;nan;2424.4812;1.2803;1.0000;
Example Benchmark;Kernel fast;3104;nan;1224.0315;2.5359;1.9807;
feature_update Benchmark;feature_update_base;714;1068;2202.5242;0.3242;1.0000;
feature_update Benchmark;feature_update;270;522;2206.7922;0.1223;0.9981;
mmT_2x2 benchmark;base;12;24;6.7933;1.7664;1.0000;
mmT_2x2 benchmark;avx_v1;12;24;4.4851;2.6755;1.5147;
mmT_2x2 benchmark;avx_v2;12;24;4.4787;2.6794;1.5168;
mmT_2x2 benchmark;avx_v3;12;24;4.4894;2.6730;1.5132;
mm_2x2 benchmark;base;12;24;6.7774;1.7706;1.0000;
mm_2x2 benchmark;avx_v1;12;24;4.4700;2.6846;1.5162;
mm_2x2 benchmark;avx_v2;12;24;4.4613;2.6898;1.5191;
mm_2x2 benchmark;avx_v2;12;24;4.4722;2.6832;1.5154;
mmadd_2x2 benchmark;base;16;24;9.6360;1.6604;1.0000;
mmadd_2x2 benchmark;avx_v1;16;24;10.3808;1.5413;0.9283;
mmadd_2x2 benchmark;avx_v2;16;24;10.3799;1.5414;0.9283;
multivariate_gauss benchmark;base;108;22;109.6869;0.9846;1.0000;
multivariate_gauss benchmark;active;108;22;64.8361;1.6657;1.6918;
pi_to_pi on array Benchmark;pi_to_pi_base;0;nan;8240.5013;0.0000;1.0000;
pi_to_pi on array Benchmark;pi_to_pi;0;nan;8525.7904;0.0000;0.9665;
pi_to_pi on array Benchmark;pi_to_pi_fmod;0;nan;22064.1658;0.0000;0.3735;
pi_to_pi Benchmark;pi_to_pi_base;19;0;8.9562;2.1214;1.0000;
pi_to_pi Benchmark;pi_to_pi;19;0;6.1466;3.0911;1.4571;
pi_to_pi Benchmark;pi_to_pi_fmod;19;0;17.8198;1.0662;0.5026;
pi_to_pi Benchmark;pi_to_pi_nongeneral;19;0;3.7291;5.0950;2.4017;
pi_to_pi Benchmark;pi_to_pi_while;19;0;5.9283;3.2049;1.5107;
predict Benchmark;base;26;6;129.8051;0.2003;1.0000;
predict Benchmark;active;26;6;130.3670;0.1994;0.9957;
predict_true Benchmark;base;35;6;255.6516;0.1369;1.0000;
predict_true Benchmark;active;35;6;255.6052;0.1369;1.0002;
fastrand Benchmark;random_base;10000;nan;192840.6777;0.0519;1.0000;
fastrand Benchmark;fastrand;10000;nan;52211.1835;0.1915;3.6935;
fastrand Benchmark;lehmer64;10000;nan;52217.5149;0.1915;3.6930;
fastrand Benchmark;wyrng;10000;nan;51966.1491;0.1924;3.7109;
fastrand Benchmark;wyhash64;10000;nan;44516.8066;0.2246;4.3319;
fastrand Benchmark;pcg32;10000;nan;54627.5025;0.1831;3.5301;
fastrand Benchmark;xorshift128plus;10000;nan;52323.0395;0.1911;3.6856;
fastrand Benchmark;xorshf96;10000;nan;48577.9281;0.2059;3.9697;
fastrand Benchmark;read_rand;10000;nan;59390.5840;0.1684;3.2470;
fastrand Benchmark;avx_xorshift128plus;10000;nan;20966.1278;0.4770;9.1977;
fastrand Benchmark;avx_fast_rand;10000;nan;39342.2390;0.2542;4.9016;
fastrand Benchmark;avx2_pcg32;10000;nan;21626.2534;0.4624;8.9170;
resample_particles Benchmark;resample_particles_base;6009;12299;93937.5373;0.0640;1.0000;
resample_particles Benchmark;resample_particles_dag;5909;5699;3885.7085;1.5207;24.1751;
strafified_random Benchmark;base;3805;3805;2049.7404;1.8563;1.0000;
strafified_random Benchmark;active;3805;3805;2065.7859;1.8419;0.9922;
stratified_resample Benchmark;base;4809;1399;3476.7778;1.3832;1.0000;
stratified_resample Benchmark;active;4809;1399;3470.3560;1.3857;1.0019;
Trigonometry Benchmark;base;10000;nan;181504.7890;0.0551;1.0000;
Trigonometry Benchmark;read_sin;10000;nan;54299.7667;0.1842;3.3426;
Trigonometry Benchmark;tscheb_sine;10000;nan;67624.9818;0.1479;2.6840;
Trigonometry Benchmark;read_sin_vec;10000;nan;18978.8659;0.5269;9.5635;
Trigonometry Benchmark;read_sin2_vec;10000;nan;20157.1326;0.4961;9.0045;
normalized_sine;Cmath sines;3584;nan;7676.5823;0.4669;1.0000;
normalized_sine;Tscheb. sines on norm. floats;4608;nan;1928.1222;2.3899;3.9814;
normalized_sine;Tscheb. sines on norm. doubles;4608;nan;1748.7154;2.6351;4.3898;
normalized_sine;Vect. tscheb. sines on norm. doubles;4608;nan;301.4945;15.2839;25.4618;
normalized_sine;Unrld. tscheb. sines on norm. doubles;4608;nan;312.2399;14.7579;24.5855;
normalized_sine;AVX. tscheb. sines on norm. doubles;4608;nan;275.1419;16.7477;27.9005;
normalized_sine;read_sine;1536;nan;1759.1042;0.8732;4.3639;
normalized_sine;read_sine_vec;1536;nan;491.3861;3.1259;15.6223;
v.T @ M T v;vTMv base;2700;nan;19194.6249;0.1407;1.0000;
v.T @ M T v;vTMv avx2;2700;nan;759.5840;3.5546;25.2699;
