KF_cholesky_update;base;;141;1808;772.4184;0.1825;1.0000
KF_cholesky_update;fused-ops-noAVX;;141;1808;192.6834;0.7318;4.0087
KF_cholesky_update;fused-ops-AVX;;141;1808;188.7629;0.7470;4.0920
KF_cholesky_update;reduced-flops-noAVX;;78;816;106.0611;0.7354;7.2828
KF_cholesky_update;reduced-flops-AVX;;78;816;112.2812;0.6947;6.8793
KF_cholesky_update;active;;78;816;112.2361;0.6950;6.8821
add_feature;add_feature_base;;140;1120;2079.6380;0.0673;1.0000
add_feature;add_feature;;124;928;1556.9968;0.0796;1.3357
compute_jacobians;compute_jacobians_base;;945;8280;4782.5675;0.1976;1.0000
compute_jacobians;compute_jacobians_fast;;1001;3476;1149.6446;0.8709;4.1600
compute_jacobians;compute_jacobians_permute4x64;;1001;3476;1236.9501;0.8095;3.8664
compute_jacobians;compute_jacobians_simd;;1001;3476;1825.1637;0.5486;2.6203
compute_jacobians;compute_jacobians_matrix2x2_functions;;1001;3476;2407.8674;0.4158;1.9862
compute_jacobians;compute_jacobians_scalar_replacement;;1001;3476;4627.4145;0.2164;1.0335
compute_jacobians;compute_jacobians_linalg_inplace;;1001;3476;2061.6947;0.4856;2.3197
compute_weight;compute_weight_base;;453;3672;2071.0225;0.2187;1.0000
compute_weight;compute_weight;;195;1464;1935.0345;0.1008;1.0703
feature_update;feature_update_base;;474;5696;2619.1801;0.1810;1.0000
feature_update;feature_update;;180;2240;521.3720;0.3452;5.0236
mmT_2x2;base;;12;128;10.9274;1.0982;1.0000
mmT_2x2;avx_v1;;12;128;6.0820;1.9730;1.7967
mmT_2x2;avx_v2;;12;128;7.1834;1.6705;1.5212
mmT_2x2;avx_v3;;12;128;7.1016;1.6898;1.5387
mm_2x2;base;;12;128;10.9383;1.0971;1.0000
mm_2x2;avx_v1;;12;128;7.2099;1.6644;1.5171
mm_2x2;avx_v2;;12;128;6.1659;1.9462;1.7740
mm_2x2;avx_v2;;12;128;7.1194;1.6855;1.5364
mmadd_2x2;base;;16;128;14.3289;1.1166;1.0000
mmadd_2x2;avx_v1;;16;128;14.1257;1.1327;1.0144
mmadd_2x2;avx_v2;;16;128;14.1472;1.1310;1.0128
multivariate_gauss;base;;106;176;160.5875;0.6601;1.0000
multivariate_gauss;active;;106;176;105.2397;1.0072;1.5259
resample_particles;resample_particles_base;;6009;98392;156866.4663;0.0383;1.0000
resample_particles;resample_particles_dag;;5909;45592;5344.8890;1.1055;29.3489
stratified_random;base;;3805;1600;3582.9654;1.0620;1.0000
stratified_random;active;;3805;1600;2839.2157;1.3402;1.2620
observe_update;observe_update_base;;239781;2460360;1237367.3642;0.1938;1.0000
observe_update;observe_update_active;;146881;120680;350228.9921;0.4194;3.5330
observe_update;observe_update_partially_unrolled;;146881;120680;122078.5440;1.2032;10.1358
observe_update;observe_update_all_unrolled;;146881;120680;106240.2867;1.3825;11.6469
predict_update;base;;17930;22488;39769.1213;0.4509;1.0000
predict_update;fast;;11230;4888;3685.8651;3.0468;10.7896
