fastslam1_sim Benchmark;fastslam1_sim_base;35;448833619;612149416.0;802207666.0;0.5595;1.0
fastslam1_sim Benchmark;fastslam1_sim_base;70;565288214;813340056.0;1072773030.0;0.5269;1.0
fastslam1_sim Benchmark;fastslam1_sim_base;140;797363456;1215721336.0;1610388864.3333;0.4951;1.0
fastslam1_sim Benchmark;fastslam1_sim_base;280;1256884184;2020483896.0;2579614495.0;0.4872;1.0
fastslam1_sim Benchmark;fastslam1_sim_base;560;2180370572;3630009016.0;4486133814.3333;0.486;1.0
fastslam1_sim Benchmark;fastslam1_sim_base;1120;4028596844;6849059256.0;8757416603.0;0.46;1.0
fastslam1_sim Benchmark;fastslam1_sim_base;2240;7724565068;13287159736.0;17352190050.3333;0.4452;1.0
fastslam1_sim Benchmark;fastslam1_sim_active;35;367267053;259802641.7;117996647.3333;3.1125;6.7986
fastslam1_sim Benchmark;fastslam1_sim_active;70;436902434;441871017.7;148717255.3333;2.9378;7.2135
fastslam1_sim Benchmark;fastslam1_sim_active;140;575973191;806007769.6999999;242027144.0;2.3798;6.6538
fastslam1_sim Benchmark;fastslam1_sim_active;280;854512240;1534281273.6999998;386783531.3333;2.2093;6.6694
fastslam1_sim Benchmark;fastslam1_sim_active;560;1410820949;2990828281.7;604002930.0;2.3358;7.4273
fastslam1_sim Benchmark;fastslam1_sim_active;1120;2524401192;5903922297.7;1122849789.6667;2.2482;7.7993
fastslam1_sim Benchmark;fastslam1_sim_active;2240;4749351502;11730110329.699999;2495581871.0;1.9031;6.9532
fastslam1_sim Benchmark;fastslam1_sim_base;35;448833619;612149416.0;802124672.6667;0.5596;1.0
fastslam1_sim Benchmark;fastslam1_sim_base;70;564269414;813340056.0;1070509935.6667;0.5271;1.0
fastslam1_sim Benchmark;fastslam1_sim_base;140;797363456;1215721336.0;1589336759.3333;0.5017;1.0
fastslam1_sim Benchmark;fastslam1_sim_base;280;1256884184;2020483896.0;2611200805.6667;0.4813;1.0
fastslam1_sim Benchmark;fastslam1_sim_base;560;2180370572;3630009016.0;4519262111.3333;0.4825;1.0
fastslam1_sim Benchmark;fastslam1_sim_base;1120;4028596844;6849059256.0;8458910817.0;0.4763;1.0
fastslam1_sim Benchmark;fastslam1_sim_base;2240;7724565068;13287159736.0;16506436789.0;0.468;1.0
fastslam1_sim Benchmark;fastslam1_sim_active;35;367267053;259802641.7;123951827.3333;2.963;6.4713
fastslam1_sim Benchmark;fastslam1_sim_active;70;436902434;441871017.7;149993118.6667;2.9128;7.1371
fastslam1_sim Benchmark;fastslam1_sim_active;140;575973191;806007769.6999999;240763443.3333;2.3923;6.6012
fastslam1_sim Benchmark;fastslam1_sim_active;280;854512240;1534281273.6999998;391397861.0;2.1832;6.6715
fastslam1_sim Benchmark;fastslam1_sim_active;560;1410820949;2990828281.7;608464243.6667;2.3187;7.4273
fastslam1_sim Benchmark;fastslam1_sim_active;1120;2524401192;5903922297.7;1124671885.3333;2.2446;7.5212
fastslam1_sim Benchmark;fastslam1_sim_active;2240;4749351502;11730110329.699999;2201201280.0;2.1576;7.4988
