fastslam1_sim Benchmark;fastslam1_sim_base;100;543244358;287032608;1289860472.0000;0.4212;1.0000
fastslam1_sim Benchmark;fastslam1_sim_base;200;1075348102;559063208;2552591438.0000;0.4213;1.0000
fastslam1_sim Benchmark;fastslam1_sim_base;400;2139691362;1105127608;5256616495.0000;0.4070;1.0000
fastslam1_sim Benchmark;fastslam1_sim_base;800;4268249468;2209176408;10613163883.0000;0.4022;1.0000
fastslam1_sim Benchmark;fastslam1_sim_base;1600;8525606170;4400278808;21421022567.0000;0.3980;1.0000
fastslam1_sim Benchmark;fastslam1_sim_base;3200;17039777256;8785562008;48081183261.0000;0.3544;1.0000
fastslam1_sim Benchmark;fastslam1_sim_active;100;417803554;131965398;141236995.0000;2.9582;9.1326
fastslam1_sim Benchmark;fastslam1_sim_active;200;823924457;214387598;269541966.0000;3.0568;9.4701
fastslam1_sim Benchmark;fastslam1_sim_active;400;1636354982;381819198;527521614.0000;3.1020;9.9647
fastslam1_sim Benchmark;fastslam1_sim_active;800;3261188545;729757598;1125507000.0000;2.8975;9.4297
fastslam1_sim Benchmark;fastslam1_sim_active;1600;6510950098;1429256798;2038055447.0000;3.1947;10.5105
fastslam1_sim Benchmark;fastslam1_sim_active;3200;13010712451;2812888798;4134192701.0000;3.1471;11.6301
