resample_particles Benchmark;resample_particles_base;100;6009;98392;146341.6524;0.0411;1.0000
resample_particles Benchmark;resample_particles_base;200;12009;196792;1059727.5490;0.0113;1.0000
resample_particles Benchmark;resample_particles_base;400;24009;393592;2661005.8930;0.0090;1.0000
resample_particles Benchmark;resample_particles_base;800;48009;787192;5958409.1200;0.0081;1.0000
resample_particles Benchmark;resample_particles_base;1600;96009;1574392;13018063.4814;0.0074;1.0000
resample_particles Benchmark;resample_particles_base;3200;192009;3148792;29591832.2354;0.0065;1.0000
resample_particles Benchmark;resample_particles_base;6400;384009;6297592;58959739.7990;0.0065;1.0000
resample_particles Benchmark;resample_particles_base;12800;768009;12595192;122673037.5140;0.0063;1.0000
resample_particles Benchmark;resample_particles_dag;100;5909;45592;5340.1046;1.1065;27.4043
resample_particles Benchmark;resample_particles_dag;200;11809;91192;10425.8484;1.1327;101.6443
resample_particles Benchmark;resample_particles_dag;400;23609;182392;29864.9481;0.7905;89.1013
resample_particles Benchmark;resample_particles_dag;800;47209;364792;51266.9245;0.9208;116.2233
resample_particles Benchmark;resample_particles_dag;1600;94409;729592;101637.2485;0.9289;128.0836
resample_particles Benchmark;resample_particles_dag;3200;188809;1459192;240356.3563;0.7855;123.1165
resample_particles Benchmark;resample_particles_dag;6400;377609;2918392;806029.1812;0.4685;73.1484
resample_particles Benchmark;resample_particles_dag;12800;755209;5836792;2408772.6622;0.3135;50.9276
